id,price
10254,1658.995
10255,1905.77
10256,859.973
10257,2124.736
10258,415.665
10259,5175.197
10260,5908.135
10261,660.837
10262,935.285
10263,930.322
10264,7967.857
10265,1896.844
10266,656.968
10267,1363.386
10268,2744.866
10269,8027.245
10270,2109.585
10271,7128.044
10272,2951.503
10273,9424.493
10274,2070.296
10275,10287.667857142858
10276,643.957
10277,4870.64
10278,561.811
10279,7199.438
10280,1085.902
10281,2830.536
10282,717.362
10283,6755.526
10284,1595.091
10285,2749.898
10286,669.656
10287,6163.166
10288,3062.864
10289,1039.845
10290,1642.112
10291,1000.448
10292,5756.383
10293,1799.73
10294,11123.218
10295,2737.51
10296,2479.64
10297,1028.44
10298,2115.31
10299,601.915
10300,9891.098
10301,673.528
10302,10457.531
10303,1653.518
10304,1525.301
10305,3514.831
10306,6706.404
10307,1890.243
10308,930.79
10309,687.601
10310,11125.672
10311,8676.391
10312,5340.231
10313,7602.429
10314,9696.655
10315,1469.5115
10316,10704.646
10317,1739.075
10318,460.122
10319,448.169
10320,7728.2476
10321,11176.988
10322,1975.461
10323,678.394
10324,1906.076
10325,917.676
10326,817.149
10327,2021.286
10328,594.2383595238094
10329,747.978
10330,5182.391
10331,2256.4793999999997
10332,2689.724
10333,3766.964
10334,1080.414
10335,6430.421
10336,928.9945000000004
10337,721.454
10338,10239.952
10339,8268.524
10340,1231.4454
10341,879.792
10342,9961.079866666667
10343,9212.058
10344,5147.298778571428
10345,489.496
10346,870.236
10347,3474.0236666666665
10348,3437.597
10349,677.086
10350,8187.305
10351,9234.111
10352,606.023
10353,924.976
10354,641.385
10355,8294.144
10356,9296.383
10357,2872.976
10358,9872.2282
10359,891.873
10360,5719.426
10361,9839.748
10362,10742.787
10363,7804.209
10364,458.29
10365,1538.669
10366,1386.628
10367,5831.713
10368,1721.262
10369,2748.061
10370,513.161
10371,5701.223
10372,9956.25
10373,404.199
10374,1231.105
10375,718.052
10376,4523.717
10377,1461.309
10378,6487.053
10379,4426.744
10380,665.582
10381,6523.4563333333335
10382,577.658
10383,1069.83
10384,3660.574
10385,1742.071
10386,692.572
10387,695.014
10388,10993.05
10389,540.991
10390,4961.192
10391,1148.029
10392,1712.909
10393,408.36
10394,782.924
10395,8692.864
10396,2120.498
10397,4852.7
10398,4602.493
10399,3025.204
10400,656.328
10401,901.881
10402,10233.672
10403,3566.607
10404,949.715
10405,1752.768
10406,641.809
10407,10823.721
10408,2529.125
10409,805.994
10410,2108.363
10411,1182.291
10412,1911.233
10413,2582.0441666666666
10414,1641.277
10415,797.258
10416,2813.309
10417,787.581
10418,973.0783333333334
10419,8836.374
10420,10622.688
10421,10805.137
10422,2359.315
10423,1557.113
10424,833.148
10425,3649.534
10426,2084.262
10427,3231.182
10428,9874.362
10429,6490.838
10430,2003.358
10431,734.10725
10432,2485.781
10433,9205.731
10434,1227.98
10435,3326.498
10436,881.806
10437,2849.353
10438,904.808
10439,535.298
10440,6003.128
10441,1746.426
10442,4870.029
10443,2908.815
10444,797.647
10445,3286.806
10446,2824.131
10447,5047.762
10448,660.516
10449,1024.185
10450,7807.987
10451,6448.342
10452,4307.679
10453,2337.054
10454,2990.0
10455,2017.467
10456,786.508
10457,10336.644
10458,706.297
10459,874.206
10460,1264.882
10461,3047.499
10462,3685.314
10463,8121.539
10464,705.993
10465,1936.579
10466,635.33
10467,4357.557
10468,1904.438
10469,10528.84275
10470,5355.375
10471,1159.063
10472,6736.928
10473,4332.839
10474,798.15
10475,1412.898
10476,5006.099
10477,1019.872
10478,3965.776
10479,4427.754
10480,812.593
10481,855.149
10482,2974.8986666666665
10483,7287.676
10484,5022.776
10485,410.812
10486,3373.209
10487,3554.297
10488,2393.829
10489,4719.6832
10490,3307.854
10491,894.828
10492,7607.306
10493,8048.156
10494,8380.132
10495,2295.214
10496,3938.701
10497,809.252
10498,3151.162
10499,1887.938
10500,10444.0345
10501,10564.447
10502,709.149
10503,8031.714
10504,986.675
10505,4825.598
10506,8641.755
10507,1495.28
10508,854.554
10509,4324.227
10510,1663.516
10511,2595.638
10512,6914.313
10513,859.728
10514,1026.997
10515,2521.133
10516,1911.164
10517,5486.971
10518,1798.044
10519,5048.369
10520,807.975
10521,638.5743333333332
10522,844.711
10523,859.5213809523809
10524,7245.157
10525,10775.366
10526,751.152
10527,1695.777
10528,1230.751
10529,2715.322
10530,1786.482
10531,1940.242
10532,4340.616
10533,875.794
10534,930.8165000000002
10535,1026.916
10536,1684.803
10537,1336.494
10538,777.367
10539,3731.535
10540,5225.906
10541,1810.445
10542,6598.98
10543,6100.66
10544,5007.452
10545,4085.547
10546,4773.562
10547,10595.06
10548,4202.495
10549,1089.477
10550,544.75
10551,2354.2222
10552,454.859
10553,4392.50275
10554,2123.835
10555,5174.43
10556,6324.629
10557,8884.379
10558,10695.676
10559,1173.486
10560,661.084
10561,1689.675
10562,10454.161
10563,2992.29
10564,3236.749
10565,586.193
10566,1627.275
10567,650.282
10568,1366.54425
10569,892.783
10570,1314.056
10571,9787.603
10572,1745.69
10573,7928.902333333334
10574,1260.885
10575,5319.686
10576,1315.6696428571427
10577,2257.3845
10578,2024.697
10579,449.07
10580,1150.722
10581,2326.487
10582,2910.127
10583,4795.089
10584,1674.583
10585,715.078
10586,1866.51
10587,7852.756
10588,10609.158
10589,8545.108
10590,2218.195
10591,2722.846
10592,1986.799
10593,8519.746
10594,2290.752
10595,3248.762
10596,2227.345
10597,6198.878
10598,746.778
10599,10991.359466666667
10600,449.755
10601,5279.654333333333
10602,11197.473
10603,691.118
10604,4502.695
10605,4733.723
10606,2258.726
10607,1672.652
10608,1242.925
10609,3180.477
10610,810.392
10611,593.001
10612,646.165
10613,8114.993
10614,4845.084
10615,10146.562
10616,711.996
10617,1014.52
10618,6058.192
10619,514.351
10620,6245.077
10621,4838.684
10622,10555.068
10623,3162.084
10624,2039.609
10625,5417.271
10626,537.48
10627,9596.865
10628,684.998
10629,2261.4504833333335
10630,1847.001
10631,1711.2716666666665
10632,527.649
10633,4069.412
10634,470.157
10635,424.154
10636,900.557
10637,9132.336
10638,10154.697285714286
10639,6414.905
10640,1189.819
10641,800.669
10642,1019.26
10643,3744.476
10644,5281.916
10645,3680.723
10646,2226.81
10647,9892.214
10648,2098.345
10649,4352.909
10650,10500.188
10651,1693.13
10652,8894.175333333334
10653,681.421
10654,1905.451
10655,3050.627
10656,693.298
10657,2258.8
10658,512.628
10659,9016.408
10660,993.7718000000001
10661,2577.234
10662,504.728
10663,1288.0865
10664,8219.728
10665,9304.418
10666,4297.547
10667,2335.347
10668,614.996
10669,804.726
10670,513.601
10671,1223.94
10672,7050.722
10673,10093.344
10674,2017.717
10675,10958.881
10676,499.661
10677,758.748
10678,4103.399
10679,6065.512
10680,830.9263333333333
10681,4633.599
10682,5277.426
10683,1099.678
10684,6547.474
10685,763.922
10686,733.758
10687,3998.561
10688,4054.574
10689,9727.043
10690,1110.533
10691,732.154
10692,5832.187
10693,3564.398
10694,872.939
10695,490.859
10696,6805.958
10697,717.815
10698,549.553
10699,5776.175
10700,905.401
10701,2676.154
10702,2023.977
10703,5232.774
10704,10157.5605
10705,6444.507
10706,6377.492
10707,766.33475
10708,968.397
10709,656.881
10710,10284.003
10711,7876.491
10712,728.281
10713,1834.827
10714,5426.413
10715,606.128
10716,781.602
10717,3723.584
10718,10597.802
10719,3972.042
10720,606.5949
10721,2752.913
10722,8910.588
10723,1862.111
10724,8543.772
10725,563.419
10726,4284.705
10727,10971.757
10728,1462.129
10729,1664.024
10730,4229.466666666668
10731,640.685
10732,1338.415
10733,1796.953
10734,2451.159
10735,726.865
10736,2484.962
10737,1420.036
10738,6028.223
10739,879.64
10740,5750.948714285714
10741,4599.308
10742,5433.575
10743,6384.962
10744,2504.613
10745,3270.117
10746,515.171
10747,1041.055
10748,5793.485
10749,6630.302
10750,671.008
10751,1537.825
10752,996.294
10753,10879.955
10754,9316.338
10755,10529.815
10756,10794.071
10757,4800.446166666667
10758,1461.233
10759,10609.883
10760,1189.007
10761,1060.283
10762,1310.305
10763,2958.557
10764,1464.95
10765,3912.004
10766,815.99
10767,4646.914
10768,5411.742
10769,659.331
10770,1252.096
10771,2875.721
10772,2822.964
10773,3349.448
10774,7367.969
10775,711.516
10776,906.06
10777,1819.225
10778,4653.505
10779,857.127
10780,5082.013
10781,670.968
10782,2533.173
10783,536.03
10784,2401.68
10785,1651.924
10786,6890.7395
10787,921.958
10788,10339.987
10789,9452.92
10790,6624.234
10791,547.303
10792,824.773
10793,6578.489
10794,3925.365
10795,4444.796
10796,873.027
10797,4860.662
10798,10491.005
10799,645.936
10800,9327.95
10801,4933.489
10802,1212.168
10803,9502.627
10804,822.707
10805,1851.208
10806,4973.814
10807,770.692
10808,2063.943
10809,635.521
10810,5415.99
10811,1089.992
10812,719.245
10813,3831.767
10814,1644.985
10815,1575.57
10816,1391.537
10817,9880.185
10818,693.983
10819,1689.607
10820,4246.464
10821,1301.039
10822,3411.893
10823,1298.732
10824,10223.605
10825,4938.976
10826,495.303
10827,10180.943
10828,3052.21
10829,1320.622
10830,864.199
10831,1033.828
10832,2309.988
10833,10738.265
10834,777.454
10835,548.043
10836,10460.838
10837,6196.715
10838,5583.402
10839,648.201
10840,2941.711
10841,793.322
10842,6773.719
10843,4527.5
10844,888.5494166666666
10845,10261.852
10846,1985.738
10847,10065.399
10848,4334.4
10849,3382.751
10850,10037.354
10851,8139.767
10852,537.473
10853,630.6936666666667
10854,572.37
10855,6870.478
10856,4963.616
10857,517.354
10858,1502.87975
10859,7507.677
10860,705.96
10861,1071.159
10862,699.579
10863,3402.37
10864,5107.997
10865,4253.486
10866,2585.258
10867,3716.576
10868,4788.24
10869,3655.718
10870,662.386
10871,6149.209666666666
10872,1040.972
10873,910.212
10874,10410.413
10875,8987.006
10876,3949.943
10877,4171.093
10878,3013.448
10879,1325.423
10880,2859.844
10881,1176.319
10882,10174.104
10883,2042.446
10884,1221.697
10885,664.04
10886,814.687
10887,543.405
10888,10646.397
10889,2964.602
10890,481.005
10891,549.433
10892,654.7499166666666
10893,446.245
10894,8685.57
10895,486.56
10896,544.893
10897,873.9
10898,3036.132
10899,6171.35
10900,1089.975
10901,891.6792833333333
10902,8873.417
10903,979.957
10904,423.471
10905,1939.285
10906,4331.4
10907,568.441
10908,530.899
10909,1645.949
10910,3696.925
10911,682.151
10912,1781.205
10913,1425.89
10914,1826.509
10915,2694.427
10916,6302.877
10917,567.064
10918,704.801
10919,8207.427761904763
10920,3656.978
10921,508.723
10922,1334.55
10923,4730.546
10924,2963.178
10925,1047.81
10926,681.713
10927,1595.326
10928,6215.067
10929,5194.416
10930,9391.453
10931,3761.934
10932,5558.217
10933,2638.485
10934,980.334
10935,1742.485
10936,874.06
10937,967.554
10938,4920.82
10939,7402.347
10940,864.5
10941,1669.218
10942,7647.189
10943,10590.068
10944,713.067
10945,4680.211
10946,5250.699
10947,677.585
10948,2321.228
10949,2736.05
10950,6350.521
10951,5591.951
10952,2809.017
10953,1710.894
10954,3015.275
10955,498.816
10956,11345.953
10957,7459.875
10958,2742.176
10959,2793.7545
10960,7521.277
10961,763.931
10962,3692.698
10963,1650.292
10964,515.352
10965,1889.333
10966,8409.32
10967,3500.666
10968,853.1961666666665
10969,599.029
10970,841.456
10971,5368.553
10972,871.7883333333334
10973,9448.569492857143
10974,1734.778
10975,975.232
10976,5186.666
10977,1778.094
10978,2482.497
10979,1001.674
10980,10749.575
10981,825.358
10982,763.662
10983,493.36560000000003
10984,4921.712166666667
10985,726.676
10986,2376.56
10987,2084.729
10988,848.857
10989,757.608
10990,6433.563
10991,3709.415
10992,7399.16
10993,4059.844
10994,2433.505
10995,647.854
10996,3530.625
10997,3150.277
10998,3792.136
10999,2686.011
11000,2255.423
11001,3862.176
11002,854.249
11003,7940.052
11004,1766.797
11005,2524.186
11006,767.304
11007,3234.554
11008,678.481
11009,705.044
11010,871.002
11011,5024.066
11012,10167.7119
11013,585.541
11014,7039.944
11015,9094.609
11016,1785.664
11017,1326.028
11018,776.677
11019,726.293
11020,687.328
11021,633.003
11022,908.6046666666666
11023,1677.223
11024,2780.643
11025,4186.82
11026,2201.73
11027,10093.704
11028,906.2645166666665
11029,1149.584
11030,3921.1
11031,6315.421
11032,5257.899
11033,2968.296
11034,619.788
11035,2170.9505
11036,3924.913
11037,8187.919
11038,6388.008
11039,10420.1905
11040,890.877
11041,10872.842
11042,1822.837
11043,3604.21
11044,1927.398
11045,10257.041
11046,10284.228
11047,9747.811
11048,2935.376
11049,10899.152
11050,3265.9108666666666
11051,3913.68
11052,1413.627
11053,1299.765
11054,8283.9645
11055,869.604
11056,11033.01625
11057,880.137
11058,6152.373
11059,3713.208
11060,1639.907
11061,978.359
11062,6972.223
11063,2187.201
11064,1637.175
11065,1884.676
11066,7671.266
11067,903.966
11068,1221.073
11069,5576.717
11070,6609.867
11071,1440.342
11072,4850.16875
11073,467.663
11074,4009.862
11075,2415.993
11076,890.792
11077,9391.739
11078,5076.48
11079,8387.886
11080,1745.837
11081,9970.28
11082,716.003
11083,4329.175
11084,862.144
11085,5079.394
11086,7449.765
11087,4916.735
11088,3955.776
11089,548.372
11090,2176.97
11091,4461.118
11092,3637.51
11093,2573.51
11094,11116.467
11095,3549.307
11096,1404.743
11097,11008.992
11098,762.039
11099,5917.8
11100,10329.30125
11101,6289.355
11102,2818.859
11103,5901.735
11104,10270.48875
11105,7157.238
11106,1784.592
11107,941.036
11108,690.503
11109,664.443
11110,1328.478
11111,4971.664
11112,1028.27
11113,881.276
11114,682.8
11115,1468.784
11116,1617.689
11117,562.8
11118,2539.253
11119,2573.901
11120,6268.06925
11121,8763.428
11122,2393.782
11123,568.948
11124,2983.294
11125,8830.038
11126,9672.812
11127,475.253
11128,3342.285
11129,4902.629
11130,2939.5414
11131,606.728
11132,1935.664
11133,11011.784
11134,6349.429
11135,2405.033
11136,4955.042
11137,5471.931
11138,784.091
11139,8240.4
11140,3104.513
11141,11029.19025
11142,443.504
11143,2008.01
11144,10141.144
11145,5445.635
11146,7506.625
11147,9193.066449999998
11148,5401.597
11149,6894.087
11150,5520.132
11151,881.266
11152,3359.534
11153,594.955
11154,3989.18
11155,622.879
11156,4036.771
11157,10950.039
11158,936.855
11159,745.126
11160,527.10875
11161,1000.8863333333334
11162,1367.7594
11163,2126.798
11164,1006.032
11165,7098.153
11166,689.333
11167,4109.642
11168,767.121
11169,2194.277
11170,3606.752
11171,934.7054166666667
11172,1928.739
11173,535.71
11174,2793.223
11175,726.86
11176,494.221
11177,2281.083
11178,6170.899
11179,732.324
11180,10242.527
11181,3246.675
11182,2413.874
11183,1882.111
11184,6192.263
11185,1788.466
11186,5375.16625
11187,903.934
11188,702.155
11189,10380.416
11190,676.127
11191,724.658
11192,10578.05575
11193,4749.3125
11194,952.689
11195,748.384
11196,929.633
11197,10614.95875
11198,8263.718
11199,878.1574999999999
11200,4711.996
11201,1463.043
11202,3171.277
11203,3182.832
11204,1306.96475
11205,4925.391
11206,514.441
11207,658.417
11208,724.114
11209,941.878
11210,5119.991
11211,6043.747
11212,633.276
11213,2837.789
11214,2088.71
11215,586.667
11216,881.405
11217,1851.851
11218,555.357
11219,408.231
11220,5548.969
11221,1776.565
11222,943.965
11223,1505.346
11224,873.488
11225,892.617
11226,10968.684
11227,992.987
11228,2279.956
11229,484.532
11230,10391.959
11231,6929.573
11232,5120.975
11233,10876.309
11234,1627.516
11235,6295.974
11236,5540.809
11237,3336.078
11238,4070.722
11239,666.837
11240,3697.734
11241,648.539
11242,2256.676
11243,7805.886
11244,5687.545
11245,1761.951
11246,3181.629
11247,627.409
11248,834.705
11249,743.926
11250,10841.699
11251,4906.518
11252,1016.636
11253,1598.4548333333332
11254,4866.43
11255,2057.613
11256,733.565
11257,1235.191
11258,1189.181
11259,1793.679
11260,5510.221
11261,1218.72
11262,5375.659
11263,3096.072
11264,4391.319
11265,758.89
11266,759.322
11267,800.092
11268,2430.299
11269,3315.555
11270,895.7556
11271,4137.324
11272,553.08
11273,1774.997
11274,7774.267
11275,11192.741
11276,634.6995
11277,6316.904916666667
11278,950.157
11279,9601.755
11280,2471.127
11281,3674.055
11282,4442.929
11283,2547.8345
11284,870.81
11285,4263.418
11286,6794.687
11287,3075.882
11288,1854.178
11289,7206.816
11290,4633.479
11291,515.185
11292,2672.427523809524
11293,7781.131
11294,10272.547
11295,3373.221
11296,5396.942
11297,9619.584
11298,5348.592
11299,2406.841
11300,2076.919
11301,2068.321
11302,840.2754333333334
11303,7358.885
11304,11119.362
11305,709.479
11306,4248.419
11307,3443.844
11308,2922.22
11309,1475.824
11310,2956.535
11311,3052.319
11312,1039.852
11313,3089.977
11314,4833.326
11315,483.279
11316,581.47
11317,1550.056
11318,788.6268333333334
11319,2681.988
11320,645.766
11321,4594.857
11322,4753.231
11323,2560.231
11324,3278.758
11325,10816.162
11326,536.509
11327,6497.583
11328,2493.451
11329,2294.637
11330,10867.875
11331,10294.551
11332,815.975
11333,996.498
11334,10156.054785714286
11335,904.104
11336,3175.53
11337,2888.126
11338,820.6814333333333
11339,9820.212
11340,799.853
11341,10734.807
11342,10855.263
11343,672.8811285714283
11344,547.898
11345,10951.908
11346,7409.918500000001
11347,7803.404
11348,3945.859
11349,5954.89
11350,6459.617
11351,477.354
11352,4860.763
11353,8326.948
11354,8636.483
11355,431.7825
11356,2383.257
11357,2213.648
11358,5070.567
11359,9937.901
11360,2480.395333333333
11361,874.83
11362,1014.8475
11363,1624.07
11364,1931.096
11365,8291.508
11366,8199.346
11367,10876.72
11368,3065.567
11369,5333.105799999999
11370,6149.199
11371,2912.788
11372,1591.33
11373,6740.479
11374,1791.989
11375,758.402
11376,615.58
11377,8422.055
11378,721.599
11379,3645.763
11380,6089.456
11381,816.979
11382,520.253
11383,8404.94
11384,1033.512
11385,9402.557
11386,2686.648
11387,2519.277
11388,1197.573
11389,1897.018
11390,931.883
11391,773.438
11392,3862.734
11393,7380.171
11394,9322.231
11395,513.211
11396,574.179
11397,4009.704
11398,4149.058
11399,1780.238
11400,834.555
11401,10280.77175
11402,1221.119
11403,1165.214
11404,795.995
11405,2438.402
11406,4262.192
11407,939.035
11408,782.529
11409,1104.537
11410,541.727
11411,10561.313
11412,1615.267
11413,7826.765
11414,4018.012
11415,1620.326
11416,565.717
11417,1765.941
11418,1288.7555416666667
11419,1628.157
11420,10428.987
11421,1046.512
11422,566.274
11423,8156.913
11424,2943.663
11425,4745.183
11426,3531.908
11427,2640.487
11428,4595.137
11429,9590.303
11430,6065.364
11431,619.994
11432,7670.965
11433,911.788
11434,3395.669
11435,1977.205
11436,4239.914
11437,11159.588
11438,6661.746
11439,597.179
11440,3161.307
11441,3992.039
11442,6784.195
11443,985.452
11444,2248.323
11445,4977.559
11446,3272.669
11447,4748.202
11448,511.989
11449,1351.733
11450,10091.607
11451,4494.698
11452,604.606
11453,6739.324
11454,2931.901
11455,977.104
11456,889.236
11457,1013.735
11458,4269.202
11459,846.649
11460,889.267
11461,824.355
11462,768.153
11463,1063.358
11464,3235.4902
11465,6073.479
11466,1915.008
11467,4755.546
11468,3715.908
11469,7559.187
11470,4767.967
11471,6199.824
11472,2465.656
11473,2699.207
11474,4292.164
11475,7403.857
11476,4159.765666666666
11477,683.973
11478,1248.029
11479,9975.381
11480,6765.563333333333
11481,635.149
11482,468.129
11483,1192.272
11484,2847.107
11485,4276.29
11486,766.1044857142853
11487,2375.573
11488,999.189
11489,1685.228
11490,5968.693666666666
11491,10983.127
11492,9194.825442857142
11493,8782.745
11494,8250.663
11495,494.481
11496,10378.05075
11497,573.553
11498,5306.374
11499,698.832
11500,648.396
11501,1205.439
11502,2998.745
11503,492.445
11504,6240.030333333336
11505,793.254
11506,814.869
11507,1250.481
11508,843.354
11509,6835.994
11510,6349.582
11511,3322.74
11512,771.879
11513,2323.975
11514,8508.501
11515,807.462
11516,4800.495
11517,6350.111
11518,6169.269
11519,573.554
11520,7273.278
11521,2176.337
11522,4956.7135
11523,3084.776
11524,593.853
11525,10648.442
11526,2376.237
11527,935.623
11528,2741.386
11529,4670.853
11530,1920.24
11531,535.326
11532,6801.611
11533,4153.092
11534,627.298
11535,9235.677
11536,5902.415
11537,10300.7425
11538,522.1486666666667
11539,6709.491
11540,1586.822
11541,598.151
11542,6234.903
11543,2073.959
11544,861.2281333333335
11545,3202.778
11546,880.704
11547,1209.983
11548,7251.744
11549,2863.566
11550,3162.072
11551,2063.854
11552,1693.32
11553,871.943
11554,451.836
11555,508.007
11556,740.8153333333332
11557,1732.631
11558,5626.9315
11559,1871.7066666666665
11560,487.485
11561,9858.478
11562,2120.596
11563,497.902
11564,3920.495
11565,1848.805
11566,747.738
11567,5716.059
11568,867.8931333333333
11569,10734.709
11570,10647.033
11571,11013.45
11572,4121.199
11573,2463.285
11574,2785.558
11575,10351.048
11576,9971.024
11577,1134.839
11578,917.599
11579,1338.159
11580,710.316
11581,1109.993
11582,9852.41
11583,5118.155
11584,8701.709
11585,5265.443983333333
11586,957.863
11587,2106.894
11588,1013.147
11589,405.648
11590,1053.178
11591,2019.8
11592,1834.156
11593,6348.212
11594,2611.968
11595,8476.815
11596,2691.738
11597,926.5242
11598,6043.825083333333
11599,9846.954
11600,3212.0109333333335
11601,917.545
11602,1005.135
11603,5584.997
11604,11135.353
11605,1011.059
11606,797.932
11607,667.87
11608,1404.261
11609,797.9822666666666
11610,2502.708
11611,872.62
11612,1680.697
11613,697.969
11614,811.46
11615,770.592
11616,10198.335857142858
11617,2133.761
11618,5738.952
11619,857.467
11620,3291.625
11621,580.4883333333332
11622,3165.832
11623,3393.981
11624,10007.49
11625,9908.2835
11626,6567.98
11627,642.828
11628,512.292
11629,608.713
11630,4515.238
11631,706.481
11632,6125.86
11633,2881.623
11634,6164.955
11635,1032.082
11636,6353.93
11637,732.822
11638,8465.175
11639,2885.63
11640,5619.695
11641,2802.132
11642,7283.634
11643,10735.645
11644,6988.854
11645,715.472
11646,1867.768
11647,785.4506666666666
11648,780.448
11649,996.364
11650,2849.424
11651,1560.156
11652,1685.041
11653,6842.396
11654,4248.96
11655,1417.065
11656,1227.466
11657,1230.106
11658,9717.04
11659,1241.314
11660,952.015
11661,4488.198
11662,4996.649
11663,744.005
11664,520.707
11665,2186.112
11666,1563.267
11667,6345.721
11668,10788.115
11669,10039.202
11670,1174.383
11671,658.682
11672,1256.295
11673,2768.409
11674,2319.5378333333333
11675,4837.402
11676,875.55
11677,10297.74
11678,7951.294
11679,9091.662
11680,715.779
11681,2144.266
11682,905.081
11683,4374.238
11684,1093.668
11685,10680.676
11686,544.877
11687,3086.058
11688,10585.982
11689,2555.389
11690,2720.831
11691,1509.496
11692,1627.102
11693,9075.66
11694,2711.015
11695,8187.895
11696,930.473
11697,10378.01692857143
11698,584.136
11699,10047.399
11700,7479.078
11701,1814.743
11702,6977.667
11703,1401.591
11704,10150.175
11705,4739.496
11706,507.178
11707,9031.165
11708,11039.316
11709,9847.513928571429
11710,1315.099
11711,9050.992
11712,10523.60375
11713,776.272
11714,1333.131
11715,1287.443
11716,3537.473
11717,4386.051
11718,10029.709
11719,2653.804
11720,669.119
11721,721.809
11722,3714.14
11723,7487.381
11724,1639.33
11725,2526.021
11726,8678.392
11727,2828.383
11728,848.24
11729,6828.901
11730,697.009
11731,1116.916
11732,10938.803
11733,5934.449
11734,567.238
11735,928.306
11736,764.283
11737,823.297
11738,2186.956
11739,774.575
11740,717.545
11741,2988.428
11742,4476.432
11743,2629.41
11744,2763.863
11745,10093.949
11746,5082.914
11747,7936.858433333334
11748,1027.552
11749,4219.887
11750,9924.734
11751,1243.641
11752,590.676
11753,10053.864
11754,804.957
11755,5419.668
11756,494.787
11757,842.815
11758,2216.723
11759,2580.063
11760,7848.13
11761,851.487
11762,10737.9
11763,2347.713
11764,10261.757
11765,6359.945
11766,882.094
11767,2442.398
11768,1988.482
11769,9347.289
11770,1063.946
11771,885.906
11772,7134.996
11773,2686.646
11774,655.602
11775,3653.84
11776,676.159
11777,6342.878
11778,9489.334
11779,6661.026
11780,573.193
11781,888.578
11782,592.8482166666666
11783,1673.258
11784,764.406
11785,6804.32
11786,6079.853
11787,1191.713
11788,4390.139
11789,5065.076
11790,4852.685
11791,1735.574
11792,572.476
11793,1693.455
11794,1021.335
11795,9475.959
11796,1852.978
11797,2040.55
11798,781.16
11799,4373.817
11800,880.161
11801,719.613
11802,2028.124
11803,8765.79
11804,714.813
11805,6348.743
11806,5477.167
11807,10779.211
11808,7694.703
11809,4847.538
11810,4118.916
11811,9577.66675
11812,6337.496
11813,2744.915
11814,875.501
11815,6139.606
11816,1031.533
11817,5185.283
11818,604.758
11819,5490.363666666666
11820,5834.588
11821,8270.501333333334
11822,1294.699
11823,5128.573
11824,2434.692
11825,4707.949
11826,2961.005
11827,2438.464
11828,424.641
11829,515.141
11830,3094.9
11831,10811.319
11832,889.069
11833,6594.026
11834,10853.131
11835,652.753
11836,2519.359
11837,2173.876
11838,458.136
11839,525.245
11840,1202.03
11841,4879.497
11842,1000.148
11843,5490.795
11844,977.801
11845,5635.411
11846,2148.585
11847,3924.584
11848,11249.493
11849,9655.103
11850,718.662
11851,1267.643
11852,4094.575
11853,4458.002
11854,1949.892
11855,4318.691
11856,2004.36
11857,437.48
11858,462.717
11859,6549.881
11860,680.895
11861,5107.157
11862,5715.298
11863,1002.674
11864,765.512
11865,888.372
11866,2405.751
11867,1004.872
11868,10585.713
11869,3144.274
11870,2918.057
11871,2712.453
11872,1358.278
11873,542.649
11874,537.717
11875,1076.819
11876,1634.883
11877,4731.878
11878,955.8
11879,5430.961
11880,2553.693
11881,657.995
11882,2497.854
11883,3301.119
11884,1755.186
11885,1983.935
11886,873.078
11887,5256.6060333333335
11888,2537.754
11889,10957.685
11890,506.606
11891,730.106
11892,506.404
11893,1886.202
11894,6229.02
11895,621.902
11896,705.154
11897,3240.022
11898,674.412
11899,911.618
11900,753.3793333333333
11901,1580.748
11902,4440.093
11903,1007.971
11904,2076.381
11905,10542.439
11906,1029.071
11907,6786.451
11908,7064.95
11909,11024.456
11910,637.759
11911,4087.342
11912,8309.426
11913,3258.59
11914,850.939
11915,4754.795
11916,6602.501
11917,808.183
11918,549.669
11919,1867.662
11920,806.375
11921,2764.818
11922,1119.122
11923,1868.738
11924,10989.496
11925,4228.519
11926,4689.548
11927,2254.721
11928,4092.011
11929,575.489
11930,2448.153
11931,518.863
11932,751.48
11933,4495.333
11934,708.506
11935,543.601
11936,905.295
11937,5545.496
11938,5511.273
11939,10340.476857142858
11940,8619.186
11941,5157.763
11942,497.605
11943,804.629
11944,824.083
11945,1069.786
11946,662.804
11947,1740.207
11948,2868.149
11949,10926.28
11950,4859.151
11951,6575.609
11952,1219.938
11953,2734.311
11954,8094.249
11955,2460.815
11956,4905.275
11957,10309.36925
11958,2047.736
11959,2181.086
11960,716.167
11961,925.54
11962,5062.058
11963,670.005
11964,1935.789
11965,805.914
11966,7654.358
11967,10246.7785
11968,764.095
11969,869.607
11970,3738.487
11971,9266.902
11972,1743.43
11973,491.104
11974,6450.382
11975,432.711
11976,10704.519
11977,1926.433
11978,3844.359
11979,2541.5286666666666
11980,855.269
11981,5379.396
11982,1039.725
11983,3518.127
11984,836.599
11985,6903.899
11986,2531.567
11987,1072.734
11988,767.899
11989,4286.701
11990,714.317
11991,676.254
11992,7897.658
11993,1851.737
11994,798.42
11995,912.766
11996,1337.684
11997,3429.755
11998,956.9375
11999,1450.631
12000,3179.236
12001,708.299
12002,492.013
12003,6991.15225
12004,9166.04
12005,10950.755
12006,5392.917333333334
12007,1236.585
12008,764.857
12009,951.152
12010,11115.162
12011,623.925
12012,4195.947
12013,529.983
12014,4897.976
12015,10919.621
12016,4666.228
12017,1354.64
12018,882.459
12019,1396.362
